Data,Data,,Inflação - IPCA - (% a.m.) - Instituto Brasileiro de Geografia e Estatística, Sistema Nacional de Índices de Preços ao Consumidor (IBGE/SNIPC) - PRECOS12_IPCAG12
1980/01/01,1980/01,1980/01/01,6,61564916057387
1980/02/01,1980/02,1980/02/01,4,61691885303424
1980/03/01,1980/03,1980/03/01,6,3838866463464
1980/04/01,1980/04,1980/04/01,5,28611382402557
1980/05/01,1980/05,1980/05/01,5,70272065101669
1980/06/01,1980/06,1980/06/01,5,30530430706944
1980/07/01,1980/07,1980/07/01,5,54561209125259
1980/08/01,1980/08,1980/08/01,4,94558244282344
1980/09/01,1980/09,1980/09/01,4,23032531099046
1980/1/01,1980/1,1980/1/01,9,4805311984776
1980/11/01,1980/11,1980/11/01,6,67335975605188
1980/12/01,1980/12,1980/12/01,6,61408363651688
1981/01/01,1981/01,1981/01/01,6,83751111696695
1981/02/01,1981/02,1981/02/01,6,40114938276171
1981/03/01,1981/03,1981/03/01,4,97174813827477
1981/04/01,1981/04,1981/04/01,6,46206675720737
1981/05/01,1981/05,1981/05/01,5,55956004750076
1981/06/01,1981/06,1981/06/01,5,51778345450973
1981/07/01,1981/07,1981/07/01,6,25581958359716
1981/08/01,1981/08,1981/08/01,5,49579588921654
1981/09/01,1981/09,1981/09/01,5,25684049640323
1981/1/01,1981/1,1981/1/01,5,7755623863095
1981/11/01,1981/11,1981/11/01,5,27155769685728
1981/12/01,1981/12,1981/12/01,5,92541066937771
1982/01/01,1982/01,1982/01/01,6,97
1982/02/01,1982/02,1982/02/01,6,63669449796618
1982/03/01,1982/03,1982/03/01,5,71259019568477
1982/04/01,1982/04,1982/04/01,5,88733078811474
1982/05/01,1982/05,1982/05/01,6,65854295413002
1982/06/01,1982/06,1982/06/01,7,1049156490645
1982/07/01,1982/07,1982/07/01,6,35792506805384
1982/08/01,1982/08,1982/08/01,5,97286443069576
1982/09/01,1982/09,1982/09/01,5,8025991265231
1982/1/01,1982/1,1982/1/01,4,44241701172012
1982/11/01,1982/11,1982/11/01,5,28845435947976
1982/12/01,1982/12,1982/12/01,7,80591577510481
1983/01/01,1983/01,1983/01/01,8,64110031457763
1983/02/01,1983/02,1983/02/01,7,85814293174301
1983/03/01,1983/03,1983/03/01,7,34484921714165
1983/04/01,1983/04,1983/04/01,6,57925871889702
1983/05/01,1983/05,1983/05/01,6,48295911045147
1983/06/01,1983/06,1983/06/01,9,88034747269024
1983/07/01,1983/07,1983/07/01,10,784385260854
1983/08/01,1983/08,1983/08/01,9,11121206320362
1983/09/01,1983/09,1983/09/01,10,3006011324368
1983/1/01,1983/1,1983/1/01,8,86655028717669
1983/11/01,1983/11,1983/11/01,7,38424120483205
1983/12/01,1983/12,1983/12/01,8,67709911366168
1984/01/01,1984/01,1984/01/01,9,66893843794649
1984/02/01,1984/02,1984/02/01,9,50073747527316
1984/03/01,1984/03,1984/03/01,8,93854835530752
1984/04/01,1984/04,1984/04/01,9,54299673817356
1984/05/01,1984/05,1984/05/01,9,5022353152869
1984/06/01,1984/06,1984/06/01,10,80186654476
1984/07/01,1984/07,1984/07/01,9,72466766958673
1984/08/01,1984/08,1984/08/01,9,349208255734
1984/09/01,1984/09,1984/09/01,11,748073391284
1984/1/01,1984/1,1984/1/01,10,4371986364108
1984/11/01,1984/11,1984/11/01,10,5263376674186
1984/12/01,1984/12,1984/12/01,11,9772318197023
1985/01/01,1985/01,1985/01/01,11,7592623142395
1985/02/01,1985/02,1985/02/01,10,8652460303697
1985/03/01,1985/03,1985/03/01,10,1622895878452
1985/04/01,1985/04,1985/04/01,8,19533579264864
1985/05/01,1985/05,1985/05/01,7,19583929607517
1985/06/01,1985/06,1985/06/01,8,49392906572883
1985/07/01,1985/07,1985/07/01,10,3129983324072
1985/08/01,1985/08,1985/08/01,12,495633121291
1985/09/01,1985/09,1985/09/01,11,1174031746806
1985/1/01,1985/1,1985/1/01,10,616449226659
1985/11/01,1985/11,1985/11/01,13,9729386379311
1985/12/01,1985/12,1985/12/01,15,730453195001
1986/01/01,1986/01,1986/01/01,14,372350612334
1986/02/01,1986/02,1986/02/01,12,7162572340223
1986/03/01,1986/03,1986/03/01,4,77018576799688
1986/04/01,1986/04,1986/04/01,0,780003209052493
1986/05/01,1986/05,1986/05/01,1,39908695970441
1986/06/01,1986/06,1986/06/01,1,27213974966598
1986/07/01,1986/07,1986/07/01,1,71030699984629
1986/08/01,1986/08,1986/08/01,3,55311008748136
1986/09/01,1986/09,1986/09/01,1,71559599894644
1986/1/01,1986/1,1986/1/01,1,90312887367812
1986/11/01,1986/11,1986/11/01,5,45229256771305
1986/12/01,1986/12,1986/12/01,11,6501578923634
1987/01/01,1987/01,1987/01/01,13,2085420443698
1987/02/01,1987/02,1987/02/01,12,6369622828461
1987/03/01,1987/03,1987/03/01,16,3718886126484
1987/04/01,1987/04,1987/04/01,19,992440017466
1987/05/01,1987/05,1987/05/01,21,4513604362137
1987/06/01,1987/06,1987/06/01,19,7114041003811
1987/07/01,1987/07,1987/07/01,9,21006335448926
1987/08/01,1987/08,1987/08/01,4,87033868986431
1987/09/01,1987/09,1987/09/01,7,78112778452082
1987/1/01,1987/1,1987/1/01,11,2201362464978
1987/11/01,1987/11,1987/11/01,15,790605790378
1987/12/01,1987/12,1987/12/01,14,149476080044
1988/01/01,1988/01,1988/01/01,18,8894119486055
1988/02/01,1988/02,1988/02/01,15,6999192311274
1988/03/01,1988/03,1988/03/01,17,6005096449912
1988/04/01,1988/04,1988/04/01,19,289611020104
1988/05/01,1988/05,1988/05/01,17,4196102684731
1988/06/01,1988/06,1988/06/01,21,9999567113798
1988/07/01,1988/07,1988/07/01,21,9100827347729
1988/08/01,1988/08,1988/08/01,21,5899025433588
1988/09/01,1988/09,1988/09/01,27,4500566281219
1988/1/01,1988/1,1988/1/01,25,6199502763823
1988/11/01,1988/11,1988/11/01,27,9401182575175
1988/12/01,1988/12,1988/12/01,28,7000421554845
1989/01/01,1989/01,1989/01/01,37,4900131389703
1989/02/01,1989/02,1989/02/01,16,7799911109576
1989/03/01,1989/03,1989/03/01,6,81999298355687
1989/04/01,1989/04,1989/04/01,8,33001328407432
1989/05/01,1989/05,1989/05/01,17,9199698809895
1989/06/01,1989/06,1989/06/01,28,6499913805517
1989/07/01,1989/07,1989/07/01,27,7399781982557
1989/08/01,1989/08,1989/08/01,33,7100177014151
1989/09/01,1989/09,1989/09/01,37,5599986814975
1989/1/01,1989/1,1989/1/01,39,7699962388339
1989/11/01,1989/11,1989/11/01,47,8200013523556
1989/12/01,1989/12,1989/12/01,51,4999991811612
1990/01/01,1990/01,1990/01/01,67,5500022769304
1990/02/01,1990/02,1990/02/01,75,7299986066639
1990/03/01,1990/03,1990/03/01,82,3899996561932
1990/04/01,1990/04,1990/04/01,15,5199994367887
1990/05/01,1990/05,1990/05/01,7,58999959346331
1990/06/01,1990/06,1990/06/01,11,7500003554595
1990/07/01,1990/07,1990/07/01,12,9199996725029
1990/08/01,1990/08,1990/08/01,12,8800001004814
1990/09/01,1990/09,1990/09/01,14,4100001331324
1990/1/01,1990/1,1990/1/01,14,360000224235
1990/11/01,1990/11,1990/11/01,16,8099997421144
1990/12/01,1990/12,1990/12/01,18,4400001214591
1991/01/01,1991/01,1991/01/01,20,7499999998929
1991/02/01,1991/02,1991/02/01,20,7204968944973
1991/03/01,1991/03,1991/03/01,11,9228922274432
1991/04/01,1991/04,1991/04/01,4,98927367451969
1991/05/01,1991/05,1991/05/01,7,43184073796834
1991/06/01,1991/06,1991/06/01,11,1890011954962
1991/07/01,1991/07,1991/07/01,12,4089731684533
1991/08/01,1991/08,1991/08/01,15,6304347826289
1991/09/01,1991/09,1991/09/01,15,6307576611999
1991/1/01,1991/1,1991/1/01,20,229578563966
1991/11/01,1991/11,1991/11/01,25,2102885889731
1991/12/01,1991/12,1991/12/01,23,7093359830779
1992/01/01,1992/01,1992/01/01,25,9402828706209
1992/02/01,1992/02,1992/02/01,24,3199401048005
1992/03/01,1992/03,1992/03/01,21,4002921922404
1992/04/01,1992/04,1992/04/01,19,9299992650712
1992/05/01,1992/05,1992/05/01,24,8600163920702
1992/06/01,1992/06,1992/06/01,20,2102990073923
1992/07/01,1992/07,1992/07/01,21,8300586884413
1992/08/01,1992/08,1992/08/01,22,1400266414289
1992/09/01,1992/09,1992/09/01,24,6299471843048
1992/1/01,1992/1,1992/1/01,25,2399586126395
1992/11/01,1992/11,1992/11/01,22,4900410224186
1992/12/01,1992/12,1992/12/01,25,2399667786607
1993/01/01,1993/01,1993/01/01,30,3499532354874
1993/02/01,1993/02,1993/02/01,24,9800016701904
1993/03/01,1993/03,1993/03/01,27,2600190080482
1993/04/01,1993/04,1993/04/01,27,7499668387366
1993/05/01,1993/05,1993/05/01,27,6899864531981
1993/06/01,1993/06,1993/06/01,30,700118119261
1993/07/01,1993/07,1993/07/01,30,7200038551982
1993/08/01,1993/08,1993/08/01,32,9600084092141
1993/09/01,1993/09,1993/09/01,35,6899970044235
1993/1/01,1993/1,1993/1/01,33,9199998011862
1993/11/01,1993/11,1993/11/01,35,5600051465149
1993/12/01,1993/12,1993/12/01,36,8400014419342
1994/01/01,1994/01,1994/01/01,41,31
1994/02/01,1994/02,1994/02/01,40,2731583044371
1994/03/01,1994/03,1994/03/01,42,7504792654626
1994/04/01,1994/04,1994/04/01,42,6809443030817
1994/05/01,1994/05,1994/05/01,44,29425606222
1994/06/01,1994/06,1994/06/01,47,4298784157939
1994/07/01,1994/07,1994/07/01,6,84015910602014
1994/08/01,1994/08,1994/08/01,1,86040417935869
1994/09/01,1994/09,1994/09/01,1,5295239932688
1994/1/01,1994/1,1994/1/01,2,6202440775305
1994/11/01,1994/11,1994/11/01,2,8094973561303
1994/12/01,1994/12,1994/12/01,1,7100773487297
1995/01/01,1995/01,1995/01/01,1,7000177085178
1995/02/01,1995/02,1995/02/01,1,1959873856095
1995/03/01,1995/03,1995/03/01,1,55035048071399
1995/04/01,1995/04,1995/04/01,2,43
1995/05/01,1995/05,1995/05/01,2,67
1995/06/01,1995/06,1995/06/01,2,26
1995/07/01,1995/07,1995/07/01,2,36
1995/08/01,1995/08,1995/08/01,0,99
1995/09/01,1995/09,1995/09/01,0,99
1995/1/01,1995/1,1995/1/01,1,41
1995/11/01,1995/11,1995/11/01,1,47
1995/12/01,1995/12,1995/12/01,1,56
1996/01/01,1996/01,1996/01/01,1,34
1996/02/01,1996/02,1996/02/01,1,3
1996/03/01,1996/03,1996/03/01,0,35
1996/04/01,1996/04,1996/04/01,1,26
1996/05/01,1996/05,1996/05/01,1,22
1996/06/01,1996/06,1996/06/01,1,19
1996/07/01,1996/07,1996/07/01,1,11
1996/08/01,1996/08,1996/08/01,0,44
1996/09/01,1996/09,1996/09/01,0,15
1996/1/01,1996/1,1996/1/01,0,3
1996/11/01,1996/11,1996/11/01,0,32
1996/12/01,1996/12,1996/12/01,0,47
1997/01/01,1997/01,1997/01/01,1,18
1997/02/01,1997/02,1997/02/01,0,5
1997/03/01,1997/03,1997/03/01,0,51
1997/04/01,1997/04,1997/04/01,0,88
1997/05/01,1997/05,1997/05/01,0,41
1997/06/01,1997/06,1997/06/01,0,54
1997/07/01,1997/07,1997/07/01,0,22
1997/08/01,1997/08,1997/08/01,0,2
1997/09/01,1997/09,1997/09/01,0,6
1997/1/01,1997/1,1997/1/01,0,23
1997/11/01,1997/11,1997/11/01,0,17
1997/12/01,1997/12,1997/12/01,0,43
1998/01/01,1998/01,1998/01/01,0,71
1998/02/01,1998/02,1998/02/01,0,46
1998/03/01,1998/03,1998/03/01,0,34
1998/04/01,1998/04,1998/04/01,0,24
1998/05/01,1998/05,1998/05/01,0,5
1998/06/01,1998/06,1998/06/01,0,2
1998/07/01,1998/07,1998/07/01,0,12
1998/08/01,1998/08,1998/08/01,0,51
1998/09/01,1998/09,1998/09/01,0,22
1998/1/01,1998/1,1998/1/01,0,2
1998/11/01,1998/11,1998/11/01,0,12
1998/12/01,1998/12,1998/12/01,0,33
1999/01/01,1999/01,1999/01/01,0,7
1999/02/01,1999/02,1999/02/01,1,5
1999/03/01,1999/03,1999/03/01,1,1
1999/04/01,1999/04,1999/04/01,0,56
1999/05/01,1999/05,1999/05/01,0,3
1999/06/01,1999/06,1999/06/01,0,19
1999/07/01,1999/07,1999/07/01,1,9
1999/08/01,1999/08,1999/08/01,0,56
1999/09/01,1999/09,1999/09/01,0,31
1999/1/01,1999/1,1999/1/01,1,19
1999/11/01,1999/11,1999/11/01,0,95
1999/12/01,1999/12,1999/12/01,0,6
2000/01/01,2000/01,2000/01/01,0,62
2000/02/01,2000/02,2000/02/01,0,13
2000/03/01,2000/03,2000/03/01,0,22
2000/04/01,2000/04,2000/04/01,0,42
2000/05/01,2000/05,2000/05/01,0,1
2000/06/01,2000/06,2000/06/01,0,23
2000/07/01,2000/07,2000/07/01,1,61
2000/08/01,2000/08,2000/08/01,1,31
2000/09/01,2000/09,2000/09/01,0,23
2000/1/01,2000/1,2000/1/01,0,14
2000/11/01,2000/11,2000/11/01,0,32
2000/12/01,2000/12,2000/12/01,0,59
2001/01/01,2001/01,2001/01/01,0,57
2001/02/01,2001/02,2001/02/01,0,46
2001/03/01,2001/03,2001/03/01,0,38
2001/04/01,2001/04,2001/04/01,0,58
2001/05/01,2001/05,2001/05/01,0,41
2001/06/01,2001/06,2001/06/01,0,52
2001/07/01,2001/07,2001/07/01,1,33
2001/08/01,2001/08,2001/08/01,0,7
2001/09/01,2001/09,2001/09/01,0,28
2001/1/01,2001/1,2001/1/01,0,83
2001/11/01,2001/11,2001/11/01,0,71
2001/12/01,2001/12,2001/12/01,0,65
2002/01/01,2002/01,2002/01/01,0,52
2002/02/01,2002/02,2002/02/01,0,36
2002/03/01,2002/03,2002/03/01,0,6
2002/04/01,2002/04,2002/04/01,0,8
2002/05/01,2002/05,2002/05/01,0,21
2002/06/01,2002/06,2002/06/01,0,42
2002/07/01,2002/07,2002/07/01,1,19
2002/08/01,2002/08,2002/08/01,0,65
2002/09/01,2002/09,2002/09/01,0,72
2002/1/01,2002/1,2002/1/01,1,31
2002/11/01,2002/11,2002/11/01,3,2
2002/12/01,2002/12,2002/12/01,2,1
2003/01/01,2003/01,2003/01/01,2,25
2003/02/01,2003/02,2003/02/01,1,57
2003/03/01,2003/03,2003/03/01,1,23
2003/04/01,2003/04,2003/04/01,0,97
2003/05/01,2003/05,2003/05/01,0,61
2003/06/01,2003/06,2003/06/01,0,15
2003/07/01,2003/07,2003/07/01,0,2
2003/08/01,2003/08,2003/08/01,0,34
2003/09/01,2003/09,2003/09/01,0,78
2003/1/01,2003/1,2003/1/01,0,29
2003/11/01,2003/11,2003/11/01,0,34
2003/12/01,2003/12,2003/12/01,0,52
2004/01/01,2004/01,2004/01/01,0,76
2004/02/01,2004/02,2004/02/01,0,61
2004/03/01,2004/03,2004/03/01,0,47
2004/04/01,2004/04,2004/04/01,0,37
2004/05/01,2004/05,2004/05/01,0,51
2004/06/01,2004/06,2004/06/01,0,71
2004/07/01,2004/07,2004/07/01,0,91
2004/08/01,2004/08,2004/08/01,0,69
2004/09/01,2004/09,2004/09/01,0,33
2004/1/01,2004/1,2004/1/01,0,44
2004/11/01,2004/11,2004/11/01,0,69
2004/12/01,2004/12,2004/12/01,0,86
2005/01/01,2005/01,2005/01/01,0,58
2005/02/01,2005/02,2005/02/01,0,59
2005/03/01,2005/03,2005/03/01,0,61
2005/04/01,2005/04,2005/04/01,0,87
2005/05/01,2005/05,2005/05/01,0,49
2005/06/01,2005/06,2005/06/01,0,2
2005/07/01,2005/07,2005/07/01,0,25
2005/08/01,2005/08,2005/08/01,0,17
2005/09/01,2005/09,2005/09/01,0,35
2005/1/01,2005/1,2005/1/01,0,75
2005/11/01,2005/11,2005/11/01,0,55
2005/12/01,2005/12,2005/12/01,0,36
2006/01/01,2006/01,2006/01/01,0,59
2006/02/01,2006/02,2006/02/01,0,41
2006/03/01,2006/03,2006/03/01,0,43
2006/04/01,2006/04,2006/04/01,0,21
2006/05/01,2006/05,2006/05/01,0,1
2006/06/01,2006/06,2006/06/01,0,21
2006/07/01,2006/07,2006/07/01,0,19
2006/08/01,2006/08,2006/08/01,0,5
2006/09/01,2006/09,2006/09/01,0,21
2006/1/01,2006/1,2006/1/01,0,33
2006/11/01,2006/11,2006/11/01,0,31
2006/12/01,2006/12,2006/12/01,0,48
2007/01/01,2007/01,2007/01/01,0,44
2007/02/01,2007/02,2007/02/01,0,44
2007/03/01,2007/03,2007/03/01,0,37
2007/04/01,2007/04,2007/04/01,0,25
2007/05/01,2007/05,2007/05/01,0,28
2007/06/01,2007/06,2007/06/01,0,28
2007/07/01,2007/07,2007/07/01,0,24
2007/08/01,2007/08,2007/08/01,0,47
2007/09/01,2007/09,2007/09/01,0,18
2007/1/01,2007/1,2007/1/01,0,3
2007/11/01,2007/11,2007/11/01,0,38
2007/12/01,2007/12,2007/12/01,0,74
2008/01/01,2008/01,2008/01/01,0,54
2008/02/01,2008/02,2008/02/01,0,49
2008/03/01,2008/03,2008/03/01,0,48
2008/04/01,2008/04,2008/04/01,0,55
2008/05/01,2008/05,2008/05/01,0,79
2008/06/01,2008/06,2008/06/01,0,74
2008/07/01,2008/07,2008/07/01,0,53
2008/08/01,2008/08,2008/08/01,0,28
2008/09/01,2008/09,2008/09/01,0,26
2008/1/01,2008/1,2008/1/01,0,45
2008/11/01,2008/11,2008/11/01,0,36
2008/12/01,2008/12,2008/12/01,0,28
2009/01/01,2009/01,2009/01/01,0,48
2009/02/01,2009/02,2009/02/01,0,55
2009/03/01,2009/03,2009/03/01,0,2
2009/04/01,2009/04,2009/04/01,0,48
2009/05/01,2009/05,2009/05/01,0,47
2009/06/01,2009/06,2009/06/01,0,36
2009/07/01,2009/07,2009/07/01,0,24
2009/08/01,2009/08,2009/08/01,0,15
2009/09/01,2009/09,2009/09/01,0,24
2009/1/01,2009/1,2009/1/01,0,28
2009/11/01,2009/11,2009/11/01,0,41
2009/12/01,2009/12,2009/12/01,0,37
2010/01/01,2010/01,2010/01/01,0,75
2010/02/01,2010/02,2010/02/01,0,78
2010/03/01,2010/03,2010/03/01,0,52
2010/04/01,2010/04,2010/04/01,0,57
2010/05/01,2010/05,2010/05/01,0,43
2010/06/01,2010/06,2010/06/01,0,
2010/07/01,2010/07,2010/07/01,0,1
2010/08/01,2010/08,2010/08/01,0,4
2010/09/01,2010/09,2010/09/01,0,45
2010/1/01,2010/1,2010/1/01,0,75
2010/11/01,2010/11,2010/11/01,0,83
2010/12/01,2010/12,2010/12/01,0,63
2011/01/01,2011/01,2011/01/01,0,83
2011/02/01,2011/02,2011/02/01,0,8
2011/03/01,2011/03,2011/03/01,0,79
2011/04/01,2011/04,2011/04/01,0,77
2011/05/01,2011/05,2011/05/01,0,47
2011/06/01,2011/06,2011/06/01,0,15
2011/07/01,2011/07,2011/07/01,0,16
2011/08/01,2011/08,2011/08/01,0,37
2011/09/01,2011/09,2011/09/01,0,53
2011/1/01,2011/1,2011/1/01,0,43
2011/11/01,2011/11,2011/11/01,0,52
2011/12/01,2011/12,2011/12/01,0,5
2012/01/01,2012/01,2012/01/01,0,56
2012/02/01,2012/02,2012/02/01,0,45
2012/03/01,2012/03,2012/03/01,0,21
2012/04/01,2012/04,2012/04/01,0,64
2012/05/01,2012/05,2012/05/01,0,36
2012/06/01,2012/06,2012/06/01,0,8
2012/07/01,2012/07,2012/07/01,0,43
2012/08/01,2012/08,2012/08/01,0,41
2012/09/01,2012/09,2012/09/01,0,57
2012/1/01,2012/1,2012/1/01,0,59
2012/11/01,2012/11,2012/11/01,0,6
2012/12/01,2012/12,2012/12/01,0,79
2013/01/01,2013/01,2013/01/01,0,86
2013/02/01,2013/02,2013/02/01,0,6
2013/03/01,2013/03,2013/03/01,0,47
2013/04/01,2013/04,2013/04/01,0,55
2013/05/01,2013/05,2013/05/01,0,37
2013/06/01,2013/06,2013/06/01,0,26
2013/07/01,2013/07,2013/07/01,0,3
2013/08/01,2013/08,2013/08/01,0,24
2013/09/01,2013/09,2013/09/01,0,35
2013/1/01,2013/1,2013/1/01,0,57
2013/11/01,2013/11,2013/11/01,0,54
2013/12/01,2013/12,2013/12/01,0,92
2014/01/01,2014/01,2014/01/01,0,55
2014/02/01,2014/02,2014/02/01,0,69
2014/03/01,2014/03,2014/03/01,0,92
2014/04/01,2014/04,2014/04/01,0,67
2014/05/01,2014/05,2014/05/01,0,46
2014/06/01,2014/06,2014/06/01,0,4
2014/07/01,2014/07,2014/07/01,0,1
2014/08/01,2014/08,2014/08/01,0,25
2014/09/01,2014/09,2014/09/01,0,57
2014/1/01,2014/1,2014/1/01,0,42
2014/11/01,2014/11,2014/11/01,0,51
2014/12/01,2014/12,2014/12/01,0,78
2015/01/01,2015/01,2015/01/01,1,24
2015/02/01,2015/02,2015/02/01,1,22
2015/03/01,2015/03,2015/03/01,1,32
2015/04/01,2015/04,2015/04/01,0,71
2015/05/01,2015/05,2015/05/01,0,74
2015/06/01,2015/06,2015/06/01,0,79
2015/07/01,2015/07,2015/07/01,0,62
2015/08/01,2015/08,2015/08/01,0,22
2015/09/01,2015/09,2015/09/01,0,54
2015/1/01,2015/1,2015/1/01,0,82
2015/11/01,2015/11,2015/11/01,1,1
2015/12/01,2015/12,2015/12/01,0,96
2016/01/01,2016/01,2016/01/01,1,27
2016/02/01,2016/02,2016/02/01,0,9
2016/03/01,2016/03,2016/03/01,0,43
2016/04/01,2016/04,2016/04/01,0,61
